"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","symbol"
12222.9578705569,-0.065551471244367,0.147450834196321,-0.444564939911357,0.656634189029923,0.837731438825602,"ENSG00000003436","TFPI"
515.734620394909,-0.0421869074345465,0.0538695944166518,-0.783130221999702,0.433550645462661,0.684738983985699,"ENSG00000003509","NDUFAF7"
1476.61035685756,0.0427012498584413,0.0527791317989428,0.809055556675464,0.418483190611842,0.67286511446881,"ENSG00000003756","RBM5"
181.719556299116,1.16423979423664,0.220443938894114,5.281341823582,1.28241172063769e-07,4.02845855788087e-05,"ENSG00000003987","MTMR7"
8489.81653552278,-0.0635966454897055,0.179563959664221,-0.354172661421753,0.7232094904462,0.87516694957254,"ENSG00000003989","SLC7A2"
3174.99771665948,-0.0181427885587903,0.063058147476708,-0.287715216586274,0.773564741178415,0.901653820638262,"ENSG00000004059","ARF5"
112.176177405128,0.150683438985253,0.124694219220013,1.208423613603,0.226884361373404,0.490868829040167,"ENSG00000004139","SARM1"
10268.0640446144,-0.133453800983433,0.0646634451782408,-2.06382138495059,0.0390346546984893,0.187152853556639,"ENSG00000004142","POLDIP2"
3843.5154115274,-0.0350159495150049,0.0991377834160491,-0.353204886254662,0.723934844970045,0.87564840160084,"ENSG00000004399","PLXND1"
5185.66038082266,-0.0844352615899046,0.0657044031112455,-1.28507767503717,0.198765142089089,0.45969722366672,"ENSG00000004455","AK2"
216.546705444044,-0.50007589989381,0.204820712882419,-2.44152992564227,0.0146251761452784,0.104860061814806,"ENSG00000004468","CD38"
4317.67255669007,0.0518038841711517,0.0802826485799564,0.645268748446414,0.51875304123577,0.748482947187056,"ENSG00000004478","FKBP4"
1784.73144086017,0.131438838339028,0.0664902382973123,1.97681406631899,0.0480626511126134,0.209863455415342,"ENSG00000004487","KDM1A"
2009.74198531266,0.0672069589750098,0.0610273486399723,1.10125968885677,0.270783650202985,0.539436343311919,"ENSG00000004534","RBM6"
83.5401981532895,0.151425076147438,0.128597067504226,1.17751577921838,0.238989703256035,0.504804781367339,"ENSG00000004660","CAMKK1"
380.438680220502,0.183811030528042,0.125331611762256,1.46659751632905,0.142485576081576,0.38738364763727,"ENSG00000004700","RECQL"
625.768439473717,0.153750402855486,0.0594428291584736,2.58652565889133,0.00969489518098708,0.0826047525643718,"ENSG00000004766","VPS50"
137.007040236082,-0.147189559278651,0.209412049164588,-0.702870536178969,0.482136434348986,0.72237575030721,"ENSG00000004776","HSPB6"
261.411501629677,0.294256474839484,0.109843999525879,2.67885798140624,0.00738737190163134,0.0701253927407816,"ENSG00000004777","ARHGAP33"
2803.25642415473,-0.1180055537827,0.0898696535712523,-1.31307453732578,0.189157832923359,0.448005393765849,"ENSG00000004779","NDUFAB1"
7671.73573730683,-0.763375216387042,0.207977671535653,-3.67046717443502,0.000242107561729237,0.00811705445985638,"ENSG00000004799","PDK4"
3.3461189904529,0.383916462467024,0.252207261403847,1.52222604666516,0.127952450850798,0.365570292568821,"ENSG00000004809","SLC22A16"
29.9949298021934,0.0781244042967272,0.14623524637433,0.534237854646519,0.593176982026067,0.797191707821515,"ENSG00000004838","ZMYND10"
27.4082970283294,0.225790818138969,0.397404166686583,0.568164194204438,0.569923481838446,0.782791024913712,"ENSG00000004846","ABCB5"
2.15813807939234,-0.892157871264087,0.455637018937352,-1.95804518549612,0.0502247108291815,0.215205641954365,"ENSG00000004848","ARX"
5427.10373548771,-0.220067842047994,0.0973703216343104,-2.26011209939815,0.0238142943964849,0.140269580513578,"ENSG00000004864","SLC25A13"
1357.89354289958,-0.211015488661188,0.0732242324619365,-2.88177126022971,0.0039544669024488,0.0472813092780805,"ENSG00000004866","ST7"
1765.66097418175,0.108881094387569,0.0496909903674475,2.19116370155699,0.0284399483042989,0.156018145126108,"ENSG00000004897","CDC27"
4.97233147868777,-0.378379491292906,0.288575305500933,-1.31119844311031,0.189790728231501,0.448742484547362,"ENSG00000004939","SLC4A1"
6.41325778045204,0.11486297088421,0.305678867017932,0.375763532509664,0.707092701090144,0.866597606999829,"ENSG00000004948","CALCR"
947.025573950747,0.0802702685474864,0.0600412586316902,1.336918485335,0.181249246157783,0.43846477720284,"ENSG00000004961","HCCS"
926.553154480233,0.181822008845132,0.0795818090135264,2.28471821762971,0.0223293557140531,0.134441241900055,"ENSG00000004975","DVL2"
34.2471279109212,1.18488248814437,0.372727693931188,3.17894942457139,0.00147809879053743,0.0264819873807217,"ENSG00000005001","PRSS22"
4794.73408159542,-0.0664710819886957,0.0588054338946782,-1.1303561182415,0.258326196735447,0.526046967647678,"ENSG00000005007","UPF1"
874.710429477038,0.273507590030451,0.122332895922492,2.23576486085755,0.0253671778349575,0.145522242237549,"ENSG00000005020","SKAP2"
12693.5986310526,0.00678523460745252,0.0859147273899196,0.0789763852320462,0.937051406236647,0.974721814527567,"ENSG00000005022","SLC25A5"
190.711844231766,0.321228801693734,0.160729393398644,1.99856911608579,0.0456549947508794,0.204049852669743,"ENSG00000005059","MCUB"
14.8969797887497,0.283391912070372,0.404684380779056,0.700278848234308,0.483753178527152,0.723424855269943,"ENSG00000005073","HOXA11"
2110.53886797827,-0.0857490480025932,0.0899755666258655,-0.953025929352054,0.340576933246394,0.606640254439047,"ENSG00000005075","POLR2J"
674.490347671151,0.0153804389031448,0.0632920724800388,0.243007351481428,0.807999702471208,0.919431342431092,"ENSG00000005100","DHX33"
30.4136567974614,-0.3853782506614,0.244925095466023,-1.57345350801287,0.115613845505221,0.346238517572369,"ENSG00000005102","MEOX1"
230.503367291258,0.0591747008809973,0.168201784896406,0.351807805829425,0.724982404144887,0.876224280669046,"ENSG00000005108","THSD7A"
909.893795918789,-0.00484322509159637,0.0613862941950745,-0.0788974991095811,0.937114152463816,0.974723881797307,"ENSG00000005156","LIG3"
794.598403491663,0.0985691443376591,0.043911299262935,2.24473304120291,0.0247852755677818,0.143777900305963,"ENSG00000005175","RPAP3"
932.214448557079,-0.119012309670438,0.182328608982608,-0.652735247279765,0.513926974967871,0.745314906519804,"ENSG00000005187","ACSM3"
242.94529241855,0.252350855170553,0.124109777390468,2.03328746917834,0.0420234884208257,0.194198995532507,"ENSG00000005189","REXO5"
1523.67140405569,0.112918384059253,0.0694532893938121,1.62581765449561,0.103988451554848,0.325986269480929,"ENSG00000005194","CIAPIN1"
1566.96794158187,-0.0456892641012705,0.0767445370655146,-0.595342233444798,0.551614730660041,0.770507559130493,"ENSG00000005206","SPPL2B"
540.735624799087,0.0372608623359355,0.0731595411754308,0.509309677689024,0.610535175499098,0.808628322224502,"ENSG00000005238","ATOSB"
953.62082844046,-0.217188915887543,0.136072422161146,-1.59612735951987,0.110460361405243,0.3375996090386,"ENSG00000005243","COPZ2"
69.5055864271514,-0.172903923151757,0.202783246358197,-0.852653886634888,0.393851270173203,0.652194449945896,"ENSG00000005249","PRKAR2B"
635.160324612481,0.0630152840366554,0.0488893243493016,1.28893751090581,0.197419811943783,0.45813790439869,"ENSG00000005302","MSL3"
2631.27151667245,0.110746554129812,0.0658766402456201,1.68112025320197,0.0927395592015099,0.306355688055486,"ENSG00000005339","CREBBP"
268.909170355762,0.0726877703086702,0.145478653957131,0.499645606633738,0.61732463878941,0.813323247056142,"ENSG00000005379","TSPOAP1"
6.82827822986089,-0.0173354282987534,0.239855300288043,-0.0722745266747712,0.942383436437354,0.976667853800865,"ENSG00000005381","MPO"
14199.5569784009,-0.427456195811038,0.20195185547564,-2.11662425583705,0.034291749846506,0.174228154208257,"ENSG00000005421","PON1"
653.662558426022,-0.0811838515610222,0.0656594866567661,-1.23643750042411,0.216295984033927,0.480067560025496,"ENSG00000005436","GCFC2"
206.543056881366,0.582068821684404,0.134421808314349,4.33016657775665,1.489965887124e-05,0.0013026036917813,"ENSG00000005448","WDR54"
1662.40926521744,-0.370493969431311,0.118266233260518,-3.13271133456313,0.00173199689951163,0.0292787779351056,"ENSG00000005469","CROT"
6125.73618524485,-0.146706179915451,0.195958297583977,-0.748660208443487,0.454062032841495,0.700925425422653,"ENSG00000005471","ABCB4"
1338.71201720621,0.249160406109868,0.0774377918961737,3.21755566641072,0.00129287935908522,0.0242160153159656,"ENSG00000005483","KMT2E"
4368.50488895351,0.0878701042177698,0.0890648929242095,0.986585188987355,0.323846033996506,0.591013025469421,"ENSG00000005486","RHBDD2"
12.6905394626103,0.119036228752048,0.211719060927988,0.562236712321974,0.573954751413211,0.785753161158925,"ENSG00000005513","SOX8"
3260.50184928366,-0.106587086396716,0.0758871215743472,-1.4045477570564,0.160155801025068,0.411318248290186,"ENSG00000005700","IBTK"
530.371571201097,0.121494428833226,0.0679813107806774,1.78717396646254,0.0739093755941806,0.269597807632934,"ENSG00000005801","ZNF195"
860.746453798317,-0.0337611856830388,0.086136846323322,-0.391948244266029,0.695096455329171,0.859726678587427,"ENSG00000005810","MYCBP2"
910.282817498809,-0.0254362538526187,0.073140473799369,-0.34777261523343,0.728010957280626,0.877811810025973,"ENSG00000005812","FBXL3"
1388.49075343336,-0.498101214136494,0.126703504741842,-3.931234697504,8.45107207343635e-05,0.004083624208979,"ENSG00000005844","ITGAL"
1390.05551767398,-0.0280791187043218,0.102860343762765,-0.272982936641578,0.784866332190388,0.908227946345749,"ENSG00000005882","PDK2"
900.017842637622,0.668823119008185,0.201308290350202,3.32238239093224,0.000892522876436482,0.0192324400135156,"ENSG00000005884","ITGA3"
1008.7948069854,0.0847920650670219,0.0867321834996847,0.977630928285463,0.328256894890825,0.595188867942738,"ENSG00000005889","ZFX"
16660.9371110149,-0.105086929404476,0.0904140260626235,-1.16228569814698,0.245119434040046,0.511606476255662,"ENSG00000005893","LAMP2"
13.1137315317482,0.109570138917349,0.199383700512827,0.549544113362969,0.582632099811854,0.790567153956836,"ENSG00000005961","ITGA2B"
112.944524577511,-1.17093160040472,0.243047817548649,-4.81770053405373,1.45222109266653e-06,0.000258858409767808,"ENSG00000005981","ASB4"
1259.90294685735,0.212705834966234,0.0695638651375681,3.05770581530499,0.00223038419039237,0.034125835359437,"ENSG00000006007","GDE1"
1806.56316305777,-0.0824805803701635,0.113140015507861,-0.729013338030106,0.46599350363697,0.710746937511613,"ENSG00000006015","REX1BD"
49.5063633657837,-0.382606437902546,0.2428826548528,-1.57527279226434,0.115193491333762,0.34551065823641,"ENSG00000006016","CRLF1"
181.208150310065,0.242985630992722,0.14005478309907,1.73493275714006,0.0827527162457676,0.286652880903999,"ENSG00000006025","OSBPL7"
2211.58809933899,-0.0389053846194268,0.163250389850076,-0.238317253975052,0.811635040081874,0.921190681339555,"ENSG00000006042","TMEM98"
234.896158639907,0.38666009762461,0.257076384482895,1.50406696594232,0.13256412497594,0.373000083298521,"ENSG00000006047","YBX2"
0.0245336924258094,-0.144338204783805,2.19011996825368,-0.0659042458294623,0.947454060251428,NA,"ENSG00000006059","KRT33A"
828.762282074579,0.201209157957153,0.12061409404814,1.66820602140281,0.0952748359916419,0.311134159062782,"ENSG00000006062","MAP3K14"
19.5538408830326,0.355026950764336,0.27794776651986,1.27731535752049,0.201490933848399,0.462997680478829,"ENSG00000006071","ABCC8"
0.193735001683412,-0.519899752663171,0.631449238433898,-0.823343700520743,0.410312569066135,NA,"ENSG00000006116","CACNG3"
654.84249951283,1.24439957913641,0.204981582003508,6.07078727256145,1.2728470369841e-09,1.27622803692609e-06,"ENSG00000006118","TMEM132A"
4622.423969269,0.198294439359915,0.0640245412957918,3.09716298385957,0.00195382418757215,0.0315175711705644,"ENSG00000006125","AP2B1"
1.02597947118539,-1.24472553928335,0.595976871363615,-2.08854671899495,0.0367485456888986,0.181273095986586,"ENSG00000006128","TAC1"
1051.74275771696,-0.00158753746435325,0.0533978594558085,-0.029730357743405,0.976282100639686,0.990357304974053,"ENSG00000006194","ZNF263"
1694.7884193666,0.44697639756446,0.128478702546549,3.47899214971069,0.000503303330406182,0.0131932086242503,"ENSG00000006210","CX3CL1"
2572.78467094991,0.00655620545512748,0.093904892109474,0.0698175069248179,0.944338912669112,0.977518139573549,"ENSG00000006282","SPATA20"
6.10421470425383,0.605943765778852,0.303710494574112,1.99513608059069,0.0460280401394571,0.204799565646163,"ENSG00000006283","CACNA1G"
2597.47850319922,0.079484741420792,0.137348050543642,0.578710371979661,0.562784616294944,0.778148865064567,"ENSG00000006327","TNFRSF12A"
21.7479109238008,0.817157773724886,0.526387105547042,1.55238942047348,0.120569073326978,0.353122657936658,"ENSG00000006377","DLX6"
290.463773909012,0.421473127475668,0.0934305355447883,4.51108542852807,6.44967369610152e-06,0.000760800663747858,"ENSG00000006432","MAP3K9"
1592.85250925292,0.174213166552303,0.0534814062483694,3.25745298736633,0.00112416878058197,0.0221281934509035,"ENSG00000006451","RALA"
2567.04876948181,0.0354881362519969,0.129910159127804,0.273174449867958,0.784719119335323,0.90812309986921,"ENSG00000006453","BAIAP2L1"
687.158646247826,0.0279065616186359,0.087318089230789,0.319596567726952,0.749274176580185,0.889070338593759,"ENSG00000006459","KDM7A"
390.064353571026,0.419321428114676,0.173835755450825,2.41217019494758,0.0158578771163809,0.10963062279712,"ENSG00000006468","ETV1"
758.914320486919,-0.0202451828723747,0.0669103843832322,-0.302571612149462,0.762216351165455,0.895697009523788,"ENSG00000006530","AGK"
725.665176765937,0.124255179069914,0.138589860473721,0.896567603468184,0.369949691541966,0.632686735948189,"ENSG00000006534","ALDH3B1"
357.426244504054,0.0453667951753058,0.142980403919479,0.317293796434192,0.751020684097246,0.889793532338545,"ENSG00000006555","TTC22"
514.8643204791,0.166630618896298,0.0775792677791891,2.14787563309533,0.031723636585653,0.166311630726763,"ENSG00000006576","PHTF2"
18.2671528132094,0.328163498315418,0.289602732230996,1.13315056038099,0.257151031900765,0.524274616926153,"ENSG00000006606","CCL26"
681.025326302163,0.212189715290979,0.0730874686599118,2.90322977634283,0.00369335548084971,0.0455926051143536,"ENSG00000006607","FARP2"
700.775578256039,0.476998139121355,0.383835760662253,1.24271417102555,0.213973180019599,0.47715662224971,"ENSG00000006611","USH1C"
789.581478987449,0.0745330276031199,0.0965580557462418,0.771898595379711,0.440174489323108,0.690553803736028,"ENSG00000006625","GGCT"
271.62066526815,0.355844899573254,0.0875161130278957,4.06605009365337,4.78166619278105e-05,0.0028053360060807,"ENSG00000006634","DBF4"
144.432347680606,0.0214524183738596,0.127324975912362,0.168485548260581,0.866201311967483,0.945694470344246,"ENSG00000006638","TBXA2R"
329.272968372801,-0.0692842280809386,0.103384136674569,-0.670163047344785,0.502753857379858,0.736896338673225,"ENSG00000006652","IFRD1"
23.8659681196488,5.96464077578559,0.748184374609012,7.9721536271091,1.55932793249299e-15,6.25387958925469e-12,"ENSG00000006659","LGALS14"
538.368709529931,-0.00461853859383491,0.0805669513975135,-0.0573254729603365,0.954285929225974,0.981511910216873,"ENSG00000006695","COX10"
635.853328049706,0.254385246759846,0.0948661224301321,2.6815183359813,0.00732888979256151,0.0697352992272646,"ENSG00000006704","GTF2IRD1"
3261.62747555865,-0.0243358702486511,0.0685530191152353,-0.354993413313326,0.722594525714896,0.874884730474054,"ENSG00000006712","PAF1"
1597.41297174213,0.0589697136187382,0.0664940493657377,0.886841968284811,0.375163988819979,0.636548910494348,"ENSG00000006715","VPS41"
169.974642447644,0.605988186108457,0.226800171563316,2.67190356132196,0.00754223208078936,0.0710697551577465,"ENSG00000006740","ARHGAP44"
2577.69226658938,-0.076693684980675,0.0662928631675529,-1.1568920290384,0.247316475748113,0.51395221935456,"ENSG00000006744","ELAC2"
42.6258106480051,1.27112502046846,0.234866843622636,5.41210926524305,6.22866608790802e-08,2.46724384482135e-05,"ENSG00000006747","SCIN"
2374.14802681352,0.0191674937056881,0.11312750701552,0.169432653572562,0.865456340949898,0.945234935472563,"ENSG00000006756","ARSD"
897.506398125937,-0.148861832833711,0.0862569897947479,-1.72579443344746,0.0843844016408103,0.289943744019385,"ENSG00000006757","PNPLA4"
4.72313132606382,0.44560638112598,0.439768590943212,1.01327468651239,0.310928975015862,0.578608975905864,"ENSG00000006788","MYH13"
5979.12718738031,-0.00910483242169076,0.0876572843336983,-0.103868520350574,0.9172736890686,0.967066221330991,"ENSG00000006831","ADIPOR2"
12.3330158513909,-0.111615755150158,0.0929350674959445,-1.20100795273032,0.229748116429945,0.494331297991871,"ENSG00000006837","CDKL3"
446.636379580162,-0.375152866492766,0.311864805192102,-1.20293428513577,0.229001751549348,0.493619160125013,"ENSG00000007001","UPP2"
11.5865159439786,-1.25807987614631,0.332165006823057,-3.78751479025147,0.000152161629943818,0.00609254264990595,"ENSG00000007038","PRSS21"
2141.14706335236,-0.0430072103944683,0.0746661332253788,-0.575993539998269,0.564619548050827,0.779449544945289,"ENSG00000007047","MARK4"
187.019848680952,2.43287409246087,0.372391918328893,6.53310121062343,6.4421576678945e-11,1.24444132450254e-07,"ENSG00000007062","PROM1"
2779.06197110959,-0.0374730738914534,0.0896925500557371,-0.417794720611318,0.676097211180823,0.849274608130764,"ENSG00000007080","CCDC124"
41.8748095941024,-0.122944030986631,0.168080768257521,-0.731458049967171,0.46449941898625,0.709546536083945,"ENSG00000007129","CEACAM21"
2256.52140393616,0.0578636655918645,0.05496937264754,1.05265282838286,0.292500135553192,0.561530954898831,"ENSG00000007168","PAFAH1B1"
72.7623054581419,-0.306128386450664,0.177225564264168,-1.72733763168816,0.0841070444888127,0.289422406952333,"ENSG00000007171","NOS2"
4.4835488140061,-0.148575296260955,0.2951538011907,-0.503382628519699,0.614695282619772,0.811621490531602,"ENSG00000007174","DNAH9"
2579.1658056418,0.164333978098476,0.0734971834228338,2.2359221189886,0.0253568731442733,0.145516144994165,"ENSG00000007202","BLTP2"
195.99068980314,-0.765850970504825,0.293051412048445,-2.6133672762451,0.00896548986181785,0.0788832219522877,"ENSG00000007216","SLC13A2"
306.748123447222,0.507736119602207,0.164309790613825,3.09011482337977,0.00200079129388843,0.0320176502066884,"ENSG00000007237","GAS7"
1570.38618547722,-0.0420585946185601,0.110637203455168,-0.380148750195075,0.703834999848813,0.864601303921054,"ENSG00000007255","TRAPPC6A"
143.071578246172,0.187859823739233,0.150621873767293,1.24722803561368,0.212313895877038,0.475372738954275,"ENSG00000007264","MATK"
35.7901618960258,1.72189663195956,0.712342473537084,2.41723145246359,0.0156390692501019,0.108940411830117,"ENSG00000007306","CEACAM7"
94.0849902279755,-0.701180597116055,0.150816261204862,-4.64923736680889,3.33164617364467e-06,0.000470906905204358,"ENSG00000007312","CD79B"
89.0448533207128,-0.148716104258565,0.159173389050884,-0.934302556132822,0.35014784616273,0.615116822390013,"ENSG00000007314","SCN4A"
292.657706027391,0.0768862432795322,0.0566876061155339,1.35631487282832,0.174999005338201,0.430379050245459,"ENSG00000007341","ST7L"
29.3936056889521,2.82698615310575,0.313895388862071,9.00614106933554,2.13434567191279e-19,2.28268269611073e-15,"ENSG00000007350","TKTL1"
13.8118393386662,-1.26672710073167,0.390809128173411,-3.24129353542016,0.001189885919903,0.0229569992423858,"ENSG00000007372","PAX6"
831.645316801092,0.0904658313180976,0.0825821203244387,1.09546510749163,0.273312923913892,0.542148078131512,"ENSG00000007376","RPUSD1"
561.461191238873,0.292238203166241,0.106250955803815,2.75045246374856,0.00595130257309245,0.0610836670050132,"ENSG00000007384","RHBDF1"
883.058007122647,0.07694580548073,0.0798436855247261,0.963705582665035,0.3351935546423,0.601896418216824,"ENSG00000007392","LUC7L"
51.3750307421336,0.526358949539612,0.160722209651455,3.27496088238882,0.0010567660551123,0.0214226241421846,"ENSG00000007402","CACNA2D2"
498.338241395848,0.0268510354683724,0.133780111053204,0.200710219605766,0.840925168240028,0.934118682418685,"ENSG00000007516","BAIAP3"
1540.72406181414,-0.0507117198371821,0.081493915478877,-0.622276148338049,0.533760302063834,0.758311162403387,"ENSG00000007520","TSR3"
1530.7331325547,0.254292928458604,0.0877705617849319,2.89724622113858,0.0037645417296478,0.0460942998353407,"ENSG00000007541","PIGQ"
317.251509818011,0.115245890265534,0.0699309713776094,1.64799498698846,0.0993536998855268,0.318288888338988,"ENSG00000007545","CRAMP1"
1025.8123484997,0.119987134421842,0.0718150647336552,1.67077945089718,0.0947652488537041,0.31022783486084,"ENSG00000007866","TEAD3"
121.945886184734,-0.64100679992513,0.227784687630817,-2.81409082670229,0.00489154055435387,0.0541189926504979,"ENSG00000007908","SELE"
837.282096165193,0.0627337832586225,0.0940277954775598,0.667183389124487,0.504655000047077,0.738174409688191,"ENSG00000007923","DNAJC11"
16514.5666019415,-0.496997259939764,0.193768858933982,-2.56489749010234,0.010320629115352,0.0857868873487224,"ENSG00000007933","FMO3"
346.063446282524,0.396568652596856,0.113820280210502,3.48416514054816,0.000493674782602373,0.0130476122829009,"ENSG00000007944","MYLIP"
47.2169105754263,0.0721859232703234,0.14125807602854,0.511021566340311,0.609335955539749,0.807748220281689,"ENSG00000007952","NOX1"
132.46377635687,0.446462154263779,0.156352820095283,2.8554787434707,0.00429719992997377,0.0499231764015913,"ENSG00000007968","E2F2"
7591.60203148741,-0.00579313456576264,0.0948807614160275,-0.0610569991145123,0.951313814957119,0.980088743952065,"ENSG00000008018","PSMB1"
54.0282646024457,0.146447506324379,0.218259289617262,0.670979487659783,0.502233596940655,0.736580196454766,"ENSG00000008056","SYN1"
617.365896212603,0.207182830543267,0.0770029482356507,2.69058309182175,0.00713272699878901,0.0684370651184645,"ENSG00000008083","JARID2"
331.730300335012,0.152524909641168,0.115035654648284,1.32589248183535,0.184875313622034,0.443294554783871,"ENSG00000008086","CDKL5"
15.7764548770366,-0.148358236821493,0.216942550033938,-0.683859560046122,0.494063852385901,0.730980296218834,"ENSG00000008118","CAMK1G"
43.0158272651797,-0.0281797858140473,0.103869944449793,-0.271298747325975,0.786161269842203,0.908901163259101,"ENSG00000008128","CDK11A"
3234.91511391883,-0.124741764078867,0.0815301865299102,-1.5300070978386,0.126014972040887,0.362163237005721,"ENSG00000008130","NADK"
0.692895169740219,-0.527702860585909,0.637277381599022,-0.828058355471247,0.407637452405113,0.663441269068252,"ENSG00000008196","TFAP2B"
0.0779866208580207,0.131805062343086,1.13655348736446,0.115969080037515,0.907677046974361,NA,"ENSG00000008197","TFAP2D"
32.2432350171468,-0.191582230699642,0.140522252204345,-1.36335866878255,0.172769500301756,0.428220117202151,"ENSG00000008226","DLEC1"
522.18912665491,0.318619192857274,0.10261704781952,3.10493431284101,0.00190321285885914,0.0310919473403744,"ENSG00000008256","CYTH3"
